id_pessoa,id_tarefa,tempo
1,1,32
1,2,99
1,3,43
1,4,2
1,5,60
1,6,12
1,7,91
1,8,77
1,9,69
1,10,52
1,11,43
1,12,13
1,13,37
1,14,26
1,15,77
1,16,20
1,17,60
1,18,100
1,19,37
1,20,21
2,1,32
2,2,42
2,3,59
2,4,21
2,5,63
2,6,47
2,7,17
2,8,44
2,9,24
2,10,64
2,11,53
2,12,61
2,13,57
2,14,94
2,15,84
2,16,9
2,17,28
2,18,45
2,19,26
2,20,42
3,1,20
3,2,15
3,3,73
3,4,19
3,5,76
3,6,76
3,7,53
3,8,87
3,9,90
3,10,43
3,11,85
3,12,68
3,13,94
3,14,1
3,15,8
3,16,87
3,17,52
3,18,30
3,19,58
3,20,39
4,1,47
4,2,12
4,3,48
4,4,96
4,5,10
4,6,36
4,7,29
4,8,72
4,9,83
4,10,59
4,11,46
4,12,3
4,13,77
4,14,46
4,15,78
4,16,44
4,17,5
4,18,14
4,19,8
4,20,8
5,1,9
5,2,41
5,3,74
5,4,23
5,5,59
5,6,27
5,7,80
5,8,27
5,9,42
5,10,2
5,11,79
5,12,9
5,13,98
5,14,98
5,15,64
5,16,6
5,17,28
5,18,38
5,19,87
5,20,70
6,1,13
6,2,53
6,3,90
6,4,61
6,5,25
6,6,78
6,7,84
6,8,58
6,9,97
6,10,80
6,11,47
6,12,71
6,13,48
6,14,8
6,15,12
6,16,24
6,17,67
6,18,35
6,19,10
6,20,96
7,1,66
7,2,59
7,3,43
7,4,9
7,5,14
7,6,99
7,7,88
7,8,36
7,9,8
7,10,56
7,11,55
7,12,48
7,13,95
7,14,82
7,15,90
7,16,16
7,17,51
7,18,14
7,19,82
7,20,95
8,1,29
8,2,63
8,3,90
8,4,2
8,5,86
8,6,3
8,7,13
8,8,10
8,9,46
8,10,38
8,11,51
8,12,8
8,13,29
8,14,12
8,15,83
8,16,8
8,17,48
8,18,29
8,19,62
8,20,79
9,1,25
9,2,45
9,3,69
9,4,23
9,5,69
9,6,73
9,7,58
9,8,44
9,9,80
9,10,84
9,11,28
9,12,6
9,13,61
9,14,3
9,15,39
9,16,84
9,17,29
9,18,1
9,19,99
9,20,96
10,1,46
10,2,37
10,3,23
10,4,36
10,5,72
10,6,79
10,7,91
10,8,32
10,9,47
10,10,58
10,11,84
10,12,90
10,13,45
10,14,35
10,15,23
10,16,43
10,17,47
10,18,34
10,19,13
10,20,18
11,1,84
11,2,83
11,3,63
11,4,40
11,5,67
11,6,23
11,7,2
11,8,21
11,9,84
11,10,20
11,11,55
11,12,44
11,13,13
11,14,53
11,15,1
11,16,65
11,17,77
11,18,94
11,19,65
11,20,50
12,1,65
12,2,13
12,3,5
12,4,14
12,5,74
12,6,22
12,7,65
12,8,35
12,9,33
12,10,73
12,11,100
12,12,8
12,13,87
12,14,23
12,15,35
12,16,15
12,17,8
12,18,79
12,19,44
12,20,40
13,1,97
13,2,32
13,3,82
13,4,34
13,5,35
13,6,3
13,7,19
13,8,6
13,9,82
13,10,26
13,11,72
13,12,64
13,13,58
13,14,67
13,15,87
13,16,94
13,17,72
13,18,86
13,19,89
13,20,48
14,1,53
14,2,75
14,3,67
14,4,60
14,5,5
14,6,10
14,7,1
14,8,64
14,9,8
14,10,27
14,11,89
14,12,93
14,13,55
14,14,23
14,15,31
14,16,39
14,17,98
14,18,65
14,19,75
14,20,48
15,1,69
15,2,83
15,3,49
15,4,84
15,5,22
15,6,12
15,7,100
15,8,28
15,9,56
15,10,3
15,11,67
15,12,65
15,13,72
15,14,54
15,15,65
15,16,11
15,17,97
15,18,52
15,19,2
15,20,44
16,1,71
16,2,92
16,3,93
16,4,63
16,5,63
16,6,66
16,7,100
16,8,86
16,9,17
16,10,76
16,11,37
16,12,85
16,13,19
16,14,31
16,15,99
16,16,75
16,17,96
16,18,47
16,19,57
16,20,30
17,1,18
17,2,27
17,3,44
17,4,53
17,5,37
17,6,46
17,7,4
17,8,51
17,9,91
17,10,76
17,11,49
17,12,96
17,13,42
17,14,9
17,15,76
17,16,38
17,17,40
17,18,48
17,19,6
17,20,58
18,1,85
18,2,41
18,3,75
18,4,37
18,5,4
18,6,55
18,7,42
18,8,40
18,9,45
18,10,87
18,11,26
18,12,80
18,13,49
18,14,66
18,15,64
18,16,100
18,17,80
18,18,74
18,19,73
18,20,3
19,1,60
19,2,92
19,3,78
19,4,29
19,5,4
19,6,83
19,7,43
19,8,29
19,9,72
19,10,38
19,11,13
19,12,43
19,13,72
19,14,46
19,15,11
19,16,50
19,17,81
19,18,41
19,19,33
19,20,79
20,1,60
20,2,11
20,3,32
20,4,67
20,5,38
20,6,85
20,7,81
20,8,10
20,9,28
20,10,82
20,11,63
20,12,53
20,13,15
20,14,92
20,15,44
20,16,33
20,17,11
20,18,29
20,19,55
20,20,80
